世代,0,1,2,3,4,5,6,7,8,9
242,89.66266160345963,64.49576161625822,104.48326378513569,96.93259592848496,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
243,89.66266160345963,64.49576161625822,104.48326378513569,96.93259592848496,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
244,89.66266160345963,64.49576161625822,104.48326378513569,96.93259592848496,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
245,89.66266160345963,64.49576161625822,104.48326378513569,96.93259592848496,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
246,89.66266160345963,64.49576161625822,104.48326378513569,96.93259592848496,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
247,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
248,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
249,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
250,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
251,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
252,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
253,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,92.58211728504938,74.39909133599033,101.98493247893786,118.514425232077
254,89.66266160345963,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.39909133599033,95.91320417472336,118.514425232077
255,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.514425232077
256,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.514425232077
257,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.514425232077
258,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.514425232077
259,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.514425232077
260,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.20091111369639
261,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.20091111369639
262,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.20091111369639
263,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.20091111369639
264,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,90.64080488679078,90.38722817498014,74.15032355087327,95.91320417472336,118.20091111369639
265,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,86.54980947214467,90.38722817498014,74.15032355087327,95.91320417472336,118.20091111369639
266,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,86.4076667682323,90.38722817498014,74.03168484053172,95.91320417472336,118.20091111369639
267,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,86.4076667682323,90.38722817498014,74.03168484053172,95.91320417472336,118.20091111369639
268,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,74.03168484053172,95.91320417472336,112.39367768873836
269,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,74.03168484053172,95.91320417472336,112.39367768873836
270,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,74.03168484053172,95.91320417472336,112.39367768873836
271,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,74.03168484053172,95.91320417472336,112.39367768873836
272,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,74.03168484053172,95.91320417472336,112.39367768873836
273,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,74.03168484053172,95.91320417472336,112.39367768873836
274,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,74.03168484053172,95.91320417472336,112.39367768873836
275,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,73.92654341866863,95.91320417472336,112.39367768873836
276,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,73.86688703636624,95.91320417472336,112.39367768873836
277,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,73.86142191199929,95.91320417472336,112.39367768873836
278,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,73.86142191199929,95.91320417472336,107.6355827272586
279,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.57719458080145,90.38722817498014,73.86142191199929,95.91320417472336,107.6355827272586
280,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.28464826724564,90.38722817498014,73.86142191199929,95.91320417472336,107.6355827272586
281,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.07550272838142,90.38722817498014,73.86142191199929,95.91320417472336,107.6355827272586
282,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,85.07550272838142,90.38722817498014,73.86142191199929,95.91320417472336,105.07117997860209
283,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.84715721718852,95.91320417472336,105.07117997860209
284,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.84715721718852,95.91320417472336,105.07117997860209
285,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.82339012289972,95.91320417472336,105.07117997860209
286,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.81210500564535,95.91320417472336,105.07117997860209
287,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.80830363765861,95.91320417472336,104.38296401769226
288,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.80813710324612,95.91320417472336,104.38296401769226
289,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.80813710324612,95.91320417472336,104.38296401769226
290,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.80813710324612,95.91320417472336,104.38296401769226
291,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,106.85926601822598,84.82930231520622,90.38722817498014,73.79682253148843,95.91320417472336,104.38296401769226
292,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,104.3590996898165,84.82930231520622,90.38722817498014,73.78417852813308,95.91320417472336,104.38296401769226
293,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,104.3590996898165,84.82930231520622,90.38722817498014,73.77532101392869,95.91320417472336,104.06807490626497
294,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,100.15724279429628,84.42897683487783,90.38722817498014,73.76903116646456,95.91320417472336,104.06807490626497
295,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,100.15724279429628,84.42897683487783,90.38722817498014,73.76451301000277,95.91320417472336,104.06807490626497
296,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,99.36875011353392,84.42897683487783,90.38722817498014,73.76123669271993,95.91320417472336,104.06807490626497
297,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,99.36875011353392,84.42897683487783,90.38722817498014,73.75884284237407,95.91320417472336,104.06807490626497
298,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,99.36875011353392,84.42897683487783,90.38722817498014,73.75708338599571,95.91320417472336,104.06807490626497
299,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,99.36875011353392,84.38640310080548,90.38722817498014,73.75578433667691,94.91151111847,104.06807490626497
300,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,98.01191828587494,84.38640310080548,90.38722817498014,73.75482196820498,94.91151111847,104.06807490626497
301,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,98.01191828587494,84.32717208385603,90.38722817498014,73.75410726465752,93.78729267433928,104.06807490626497
302,88.43728245214196,64.49576161625822,104.48326378513569,90.07767749803399,97.91759597809236,84.29930994521395,90.38722817498014,73.75357556926032,93.78729267433928,103.4006685749099
303,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.29930994521395,90.38722817498014,73.7531795602909,93.78729267433928,103.4006685749099
304,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.26678585535286,90.38722817498014,73.7528843979548,91.43656159180968,103.4006685749099
305,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.25697265182029,90.38722817498014,73.75266431640392,91.43656159180968,103.4006685749099
306,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.25697265182029,90.38722817498014,73.75250019666218,91.43656159180968,102.62031067350051
307,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.24842398159174,90.38722817498014,73.7523778176047,91.43656159180968,102.62031067350051
308,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.24842398159174,90.38722817498014,73.75228658338652,91.43656159180968,99.3741583219857
309,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.23103371705174,90.38722817498014,73.7522185904411,91.43656159180968,99.3741583219857
310,88.43728245214196,64.49576161625822,96.01385934746642,90.07767749803399,97.91759597809236,84.23103371705174,90.38722817498014,73.75216793938588,91.43656159180968,99.3741583219857
311,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,97.91759597809236,84.23103371705174,90.14539081127606,73.75213022527433,91.43656159180968,99.3741583219857
312,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,96.24195880514897,84.20391262071335,86.50242846997521,73.75210215872082,91.43656159180968,99.3741583219857
313,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,95.83496988143037,84.20391262071335,86.50242846997521,73.75208128362995,91.43656159180968,99.3741583219857
314,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,95.83496988143037,84.18468562433095,86.50242846997521,73.75206576655293,91.43656159180968,99.3741583219857
315,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,95.83496988143037,84.18468562433095,86.50242846997521,73.7520542393269,91.43656159180968,99.3741583219857
316,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,95.83496988143037,84.07511539848333,86.50242846997521,73.75204568144379,91.43656159180968,99.3741583219857
317,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,95.83496988143037,83.9743630570999,86.50242846997521,73.75203933209052,91.43656159180968,99.3741583219857
318,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,94.48504538771444,83.91444567582855,86.50242846997521,73.75203462437297,91.43656159180968,99.3741583219857
319,88.43728245214196,64.49576161625822,96.01385934746642,88.3377850133279,93.60461912738766,83.87823596293754,86.50242846997521,73.75203113613432,91.43656159180968,99.3741583219857
320,88.43728245214196,64.49576161625822,93.4087475859385,88.3377850133279,93.17892953816747,83.85593727160301,86.50242846997521,73.75202855319242,91.43656159180968,99.3741583219857
321,88.43728245214196,64.49576161625822,93.4087475859385,88.3377850133279,92.99032446286002,83.8419173432745,86.50242846997521,73.75202664186953,91.43656159180968,99.3741583219857
322,88.43728245214196,60.89937757354741,84.42864576915245,88.3377850133279,92.92060233891117,83.83290981744831,86.50242846997521,73.75202522847586,91.43656159180968,99.3741583219857
323,88.43728245214196,60.89937757354741,84.42864576915245,88.3377850133279,92.90730661401778,83.8269974380729,86.50242846997521,73.7520241839941,91.43656159180968,99.3741583219857
324,88.43728245214196,58.67143120894849,84.42864576915245,88.3377850133279,92.90730661401778,83.82303756106549,86.50242846997521,73.75202341265312,91.43656159180968,99.3741583219857
325,88.43728245214196,58.67143120894849,84.42864576915245,88.3377850133279,92.90730661401778,83.82033675863475,75.66393433865039,73.7520228434083,91.43656159180968,99.3741583219857
326,87.85890530034109,58.67143120894849,84.42864576915245,88.3377850133279,92.90730661401778,83.81846554335159,75.66393433865039,73.75202242359285,91.43656159180968,99.3741583219857
327,87.85890530034109,58.67143120894849,84.42864576915245,88.3377850133279,92.90730661401778,83.81715202589625,75.66393433865039,73.75202211419031,91.43656159180968,99.3741583219857
328,87.85890530034109,58.67143120894849,84.42864576915245,88.3377850133279,92.90730661401778,83.81622020907689,75.66393433865039,73.75202188631609,91.43656159180968,99.3741583219857
329,87.85890530034109,58.67143120894849,84.42864576915245,88.3377850133279,92.7973510284389,83.81555368109495,75.66393433865039,73.7520217186011,91.43656159180968,99.3741583219857
330,87.85890530034109,58.67143120894849,84.42864576915245,88.3377850133279,92.60907523066778,83.81507388985344,75.66393433865039,73.75202159524696,91.43656159180968,99.3741583219857
331,87.85890530034109,58.67143120894849,84.42864576915245,88.3377850133279,92.48106920331075,83.8147268860152,75.66393433865039,73.75202150458176,91.43656159180968,99.3741583219857
332,87.85890530034109,58.64632244050628,84.42864576915245,88.3377850133279,92.39270592477277,83.8144750572883,75.66393433865039,73.75202143798829,91.43656159180968,99.3741583219857
333,87.85890530034109,58.64632244050628,84.42864576915245,88.3377850133279,92.33091760189822,83.8142918565581,75.66393433865039,73.75202138910866,91.43656159180968,99.3741583219857
334,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.28725648543329,83.81415836239442,75.66393433865039,73.7520213532555,91.43656159180968,99.3741583219857
335,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.25614854860282,83.8140609861051,75.66393433865039,73.75202132697514,91.43656159180968,99.3741583219857
336,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.23384392868928,83.81398991290645,75.66393433865039,73.75202130772476,91.43656159180968,99.3741583219857
337,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.21777574128708,83.81393802398017,75.66393433865039,73.75202129363348,91.43656159180968,99.35913278411623
338,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.20616057175971,83.81390014038325,75.66393433865039,73.75202128332576,91.43656159180968,99.35913278411623
339,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.19774410123541,83.81387248657964,74.4390363622167,73.75202127579078,91.43656159180968,99.35913278411623
340,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.19163551675472,83.81385230635244,74.4390363622167,73.75202127028649,91.43656159180968,99.35913278411623
341,87.85890530034109,58.48672077769646,84.42864576915245,88.3377850133279,92.18719739668148,83.81383758591598,74.4390363622167,73.75202126626837,91.43656159180968,99.35913278411623
342,87.80801315832836,58.48672077769646,84.42864576915245,88.3377850133279,92.18397105009373,83.81382685328275,74.4390363622167,73.75202126333716,91.43656159180968,99.35913278411623
343,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.18162503242664,83.81381903234326,74.4390363622167,73.75202126120028,91.43656159180968,99.35913278411623
344,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17991913884215,83.81381333646125,74.4390363622167,73.75202125964357,91.43656159180968,99.35913278411623
345,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17867893471096,83.81380919074591,74.4390363622167,73.7520212585103,91.43656159180968,99.35913278411623
346,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17777757918518,83.81380617520746,74.4390363622167,73.75202125768583,91.43656159180968,99.35913278411623
347,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17712276590521,83.81380398315932,74.4390363622167,73.75202125708644,91.43656159180968,99.26091828045513
348,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17664729339107,83.81380239076736,74.4390363622167,73.752021256651,91.43656159180968,99.26091828045513
349,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17630223182107,83.81380123475995,74.4390363622167,73.75202125633487,91.43656159180968,99.26091828045513
350,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.1760519588836,83.81380039611292,74.4390363622167,73.75202125610545,86.53861154077991,99.26091828045513
351,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17587054740896,83.81379978811303,74.4390363622167,73.75202125593918,86.53861154077991,99.26091828045513
352,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.1757391339126,83.81379934762714,69.41603214143248,73.75202125581873,86.53861154077991,99.26091828045513
353,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.175644000566,83.81379902872057,69.41603214143248,73.75202125573148,86.53861154077991,99.26091828045513
354,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17557517683936,83.81379879799447,69.41603214143248,73.75202125566837,86.53861154077991,99.26091828045513
355,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17552542003023,83.81379863118096,65.56458689981017,73.7520212556228,80.7904669958838,99.26091828045513
356,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17548947216926,83.81379851065894,65.56458689981017,73.75202125558978,80.7904669958838,99.26091828045513
357,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17546351856126,83.81379842364238,62.432862523752334,73.75202125556599,80.7904669958838,99.26091828045513
358,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17544479342246,83.8137983608602,62.432862523752334,73.75202125554878,80.7904669958838,99.26091828045513
359,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.1754312927999,83.81379831559433,62.432862523752334,73.7520212555364,80.7904669958838,99.26091828045513
360,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17542156570639,77.85865411029265,62.432862523752334,73.7520212555275,80.7904669958838,99.26091828045513
361,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17541456225368,77.85865411029265,62.432862523752334,73.75202125552107,80.7904669958838,99.26091828045513
362,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.1754095232977,77.85865411029265,62.432862523752334,73.75202125551648,80.7904669958838,98.99804621067159
363,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.1754059003029,77.85865411029265,62.432862523752334,73.75202125551316,80.7904669958838,98.99804621067159
364,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17540329718871,77.85865411029265,58.0144242000959,73.75202125551078,80.7904669958838,98.99804621067159
365,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17540142815665,77.85865411029265,58.0144242000959,73.75202125550906,77.1269799407474,98.99804621067159
366,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.17540008712808,77.85865411029265,58.0144242000959,73.75202125550784,77.1269799407474,98.99804621067159
367,87.21225431418182,58.48672077769646,84.42864576915245,88.3377850133279,92.1753991256117,77.85865411029265,58.0144242000959,73.752021255507,77.1269799407474,98.99804621067159
368,86.77519987179245,58.48672077769646,84.42864576915245,88.3377850133279,92.17539843668567,70.95366136871417,58.0144242000959,57.994220063959546,75.11565301276437,98.99804621067159
369,84.682429677666,58.48672077769646,84.42864576915245,88.3377850133279,92.17539794341494,70.95366136871417,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
370,84.682429677666,58.48672077769646,84.42864576915245,88.3377850133279,86.15872695696646,70.95366136871417,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
371,84.682429677666,58.48672077769646,84.42864576915245,88.3377850133279,86.15872695696646,70.95366136871417,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
372,84.682429677666,58.48672077769646,84.42864576915245,88.3377850133279,86.15872695696646,70.95366136871417,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
373,69.9213150096248,58.48672077769646,84.42864576915245,88.3377850133279,86.15872695696646,65.7617624807161,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
374,69.9213150096248,58.31986756625551,84.42864576915245,88.3377850133279,86.15872695696646,65.7617624807161,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
375,69.9213150096248,58.31986756625551,84.42864576915245,88.3377850133279,86.15872695696646,65.7617624807161,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
376,69.9213150096248,58.31986756625551,84.42864576915245,88.3377850133279,82.44601990521609,65.7617624807161,57.19805082013525,57.994220063959546,75.11565301276437,98.99804621067159
377,69.9213150096248,58.31986756625551,84.42864576915245,88.3377850133279,82.44601990521609,65.7617624807161,57.19805082013525,57.994220063959546,71.79521881147744,98.99804621067159
378,69.9213150096248,58.31986756625551,84.42864576915245,88.3377850133279,82.44601990521609,65.7617624807161,57.19805082013525,57.994220063959546,71.79521881147744,98.99804621067159
379,69.9213150096248,58.107632905886135,84.42864576915245,81.26224847509465,82.44601990521609,65.7617624807161,57.19805082013525,57.994220063959546,71.79521881147744,98.99804621067159
380,69.9213150096248,57.97636181447183,84.42864576915245,81.26224847509465,82.44601990521609,65.7617624807161,57.19805082013525,55.28889832932575,71.79521881147744,98.99804621067159
381,69.9213150096248,57.97636181447183,84.42864576915245,81.26224847509465,70.07143150837021,65.7617624807161,57.19805082013525,55.28889832932575,71.79521881147744,98.99804621067159
382,69.9213150096248,57.97636181447183,84.42864576915245,81.26224847509465,70.07143150837021,65.7617624807161,57.19805082013525,55.28889832932575,71.79521881147744,98.99804621067159
383,69.9213150096248,57.97636181447183,84.42864576915245,81.26224847509465,70.07143150837021,65.7617624807161,57.19805082013525,55.28889832932575,71.79521881147744,98.99804621067159
384,69.9213150096248,57.97636181447183,84.42864576915245,81.26224847509465,70.07143150837021,65.7617624807161,57.19805082013525,55.28889832932575,71.79521881147744,98.99804621067159
385,69.9213150096248,57.938341551632334,84.42864576915245,81.26224847509465,70.07143150837021,65.7617624807161,57.19805082013525,55.28889832932575,71.79521881147744,98.99804621067159
386,69.9213150096248,57.8971531376674,84.42864576915245,81.26224847509465,70.07143150837021,64.51811950349901,57.19805082013525,55.28889832932575,71.79521881147744,98.98783062125445
387,69.9213150096248,57.87401060533159,84.42864576915245,81.26224847509465,70.07143150837021,64.51811950349901,57.19805082013525,55.28889832932575,71.79521881147744,98.98783062125445
388,69.9213150096248,57.86064272282846,84.42864576915245,81.26224847509465,70.07143150837021,64.51811950349901,57.19805082013525,55.28889832932575,71.79521881147744,98.98783062125445
389,69.9213150096248,57.852690914945555,84.42864576915245,81.26224847509465,70.07143150837021,64.51811950349901,57.19805082013525,55.28889832932575,71.79521881147744,98.98783062125445
390,69.9213150096248,57.8478203218333,84.42864576915245,81.26224847509465,70.07143150837021,64.35010073751585,57.19805082013525,55.28889832932575,71.79521881147744,98.98783062125445
391,69.9213150096248,57.844754023645976,84.42864576915245,81.26224847509465,70.07143150837021,64.35010073751585,55.52145855114006,55.28889832932575,71.79521881147744,98.98783062125445
392,66.89515216911573,57.84277620583521,84.42864576915245,81.26224847509465,70.07143150837021,64.01920096407537,53.33712223624349,55.28889832932575,66.46365321340272,98.98783062125445
393,66.89515216911573,57.841474229546606,84.42864576915245,81.26224847509465,70.07143150837021,64.01920096407537,53.33712223624349,55.28889832932575,66.46365321340272,98.98783062125445
394,66.89515216911573,57.84060304259742,84.42864576915245,81.26224847509465,70.07143150837021,64.01920096407537,53.33712223624349,55.10169199348536,66.3328506169556,98.98783062125445
395,66.89515216911573,57.84001272171773,84.42864576915245,81.26224847509465,70.07143150837021,64.01920096407537,47.763085860944955,55.10169199348536,66.3328506169556,98.98783062125445
396,66.89515216911573,57.83960894284297,84.42864576915245,81.26224847509465,70.07143150837021,64.01920096407537,47.763085860944955,55.10169199348536,66.3328506169556,98.98783062125445
397,66.89515216911573,57.839330874110516,77.77958304877131,81.26224847509465,70.07143150837021,64.01920096407537,47.763085860944955,55.10169199348536,66.3328506169556,98.98783062125445
398,66.89515216911573,57.83913845936419,73.38349769220909,81.26224847509465,70.07143150837021,64.01920096407537,47.763085860944955,55.10169199348536,66.3328506169556,98.98783062125445
399,66.89515216911573,57.83900487956885,73.38349769220909,81.26224847509465,70.07143150837021,64.01920096407537,47.763085860944955,55.10169199348536,59.23645507167109,98.98783062125445
400,66.89515216911573,57.83891194652793,73.38349769220909,81.26224847509465,70.07143150837021,64.01920096407537,47.763085860944955,55.10169199348536,59.23645507167109,98.98783062125445
401,66.89515216911573,57.838847206932144,73.38349769220909,81.26224847509465,70.07143150837021,64.01920096407537,47.763085860944955,55.10169199348536,59.23645507167109,98.98783062125445
402,66.89515216911573,57.838802075059164,73.38349769220909,81.26224847509465,70.07143150837021,63.07645371162286,47.763085860944955,55.10169199348536,59.23645507167109,98.98030850236428
403,66.89515216911573,57.83877060289851,73.38349769220909,81.26224847509465,70.07143150837021,61.20762306640876,47.763085860944955,54.854537998355084,59.23645507167109,98.98030850236428
404,66.89515216911573,57.83874865621118,73.38349769220909,81.26224847509465,70.07143150837021,61.20762306640876,47.763085860944955,54.854537998355084,59.23645507167109,98.98030850236428
405,66.89515216911573,57.83873335527085,73.38349769220909,81.26224847509465,70.07143150837021,60.3696369133454,47.763085860944955,53.625594112223354,59.23645507167109,98.98030850236428
406,66.89515216911573,57.83872269155137,73.38349769220909,81.26224847509465,70.07143150837021,60.3696369133454,47.763085860944955,53.625594112223354,59.23645507167109,98.98030850236428
407,66.89515216911573,57.83871526316071,73.38349769220909,81.26224847509465,70.07143150837021,60.3696369133454,47.763085860944955,53.625594112223354,59.23645507167109,98.98030850236428
408,66.89515216911573,57.838710091335514,73.38349769220909,81.26224847509465,70.07143150837021,60.3696369133454,45.68128753989282,53.01043083762414,59.23645507167109,98.98030850236428
409,66.89515216911573,57.838706492738055,73.38349769220909,81.26224847509465,70.07143150837021,60.3696369133454,45.68128753989282,53.01043083762414,59.23645507167109,98.98030850236428
410,66.89515216911573,57.838703990394094,73.38349769220909,81.26224847509465,70.07143150837021,60.3696369133454,45.68128753989282,53.01043083762414,59.23645507167109,98.98030850236428
411,66.89515216911573,57.83870225149718,73.38349769220909,81.26224847509465,70.07143150837021,60.3696369133454,45.47877754631844,53.01043083762414,59.23645507167109,98.98030850236428
