世代,0,1,2,3,4,5,6,7,8,9
170,29.336662812803684,9.275714197891045,30.085613812271145,32.42007201359126,44.935701325579856,41.00512293410884,11.048266300097296,12.839950754301116,24.298953318417514,23.695604900717907
171,29.336662812803684,9.275714197891045,30.085613812271145,32.42007201359126,44.935701325579856,41.00512293410884,11.048266300097296,12.839950754301116,24.298953318417514,23.695604900717907
172,29.336662812803684,9.275714197891045,30.085613812271145,32.42007201359126,43.43200860791609,41.00512293410884,11.048266300097296,12.839950754301116,22.422370800860918,23.21932086108678
173,29.336662812803684,9.275714197891045,24.069048419478072,32.42007201359126,43.43200860791609,41.00512293410884,9.266036424526114,12.839950754301116,22.422370800860918,23.21932086108678
174,29.336662812803684,9.275714197891045,24.069048419478072,32.42007201359126,43.43200860791609,41.00512293410884,9.266036424526114,12.839950754301116,22.422370800860918,23.21932086108678
175,29.336662812803684,9.275714197891045,24.069048419478072,32.42007201359126,36.53892019315574,41.00512293410884,7.911155351795804,7.411558063453933,18.305642206181467,23.21932086108678
176,29.336662812803684,9.275714197891045,24.069048419478072,32.42007201359126,36.53892019315574,41.00512293410884,7.911155351795804,7.411558063453933,18.305642206181467,23.21932086108678
177,16.76207783108179,9.275714197891045,24.069048419478072,32.42007201359126,34.493795219126056,41.00512293410884,5.525169754204139,7.411558063453933,18.305642206181467,11.879472309330227
178,16.76207783108179,9.275714197891045,24.069048419478072,32.42007201359126,18.862467626400704,41.00512293410884,5.525169754204139,7.411558063453933,18.305642206181467,11.879472309330227
179,16.76207783108179,9.275714197891045,24.069048419478072,32.42007201359126,18.862467626400704,41.00512293410884,5.525169754204139,7.411558063453933,18.305642206181467,11.879472309330227
180,16.76207783108179,9.275714197891045,24.069048419478072,32.42007201359126,18.862467626400704,41.00512293410884,5.525169754204139,4.6395063389871005,18.305642206181467,11.879472309330227
181,16.76207783108179,9.275714197891045,16.759650365250046,32.42007201359126,18.862467626400704,41.00512293410884,5.525169754204139,4.6395063389871005,18.305642206181467,11.879472309330227
182,16.76207783108179,9.275714197891045,16.759650365250046,32.42007201359126,18.862467626400704,41.00512293410884,5.525169754204139,4.6395063389871005,18.305642206181467,11.879472309330227
183,16.76207783108179,9.275714197891045,16.759650365250046,32.42007201359126,18.862467626400704,41.00512293410884,5.525169754204139,4.6395063389871005,18.305642206181467,11.879472309330227
184,16.76207783108179,9.275714197891045,16.759650365250046,23.685851765603203,18.862467626400704,41.00512293410884,5.525169754204139,4.468185461770068,18.305642206181467,11.879472309330227
185,16.76207783108179,8.699690794588,16.759650365250046,23.685851765603203,16.736454325692673,41.00512293410884,5.525169754204139,4.468185461770068,18.305642206181467,11.879472309330227
186,16.76207783108179,8.699690794588,10.844644496635349,23.685851765603203,16.736454325692673,41.00512293410884,5.525169754204139,4.468185461770068,18.305642206181467,11.879472309330227
187,16.76207783108179,8.699690794588,3.311102658966316,9.879786694530562,16.736454325692673,40.6147232541008,5.525169754204139,4.468185461770068,18.305642206181467,11.879472309330227
188,16.76207783108179,8.699690794588,3.311102658966316,9.879786694530562,16.736454325692673,40.6147232541008,5.525169754204139,2.5727546431684907,17.77251791833033,11.879472309330227
189,16.76207783108179,8.699690794588,3.311102658966316,9.879786694530562,16.736454325692673,37.7960151055619,5.525169754204139,2.5727546431684907,17.77251791833033,11.879472309330227
190,16.76207783108179,8.699690794588,1.8990368650795553,9.879786694530562,16.736454325692673,37.7960151055619,5.525169754204139,1.6558794732323356,17.77251791833033,11.879472309330227
191,16.76207783108179,8.699690794588,1.8990368650795553,9.879786694530562,16.736454325692673,37.7960151055619,5.525169754204139,1.6558794732323356,17.77251791833033,11.879472309330227
192,9.581530730751014,8.699690794588,1.8990368650795553,9.879786694530562,16.736454325692673,28.430611073767686,5.525169754204139,1.6558794732323356,17.77251791833033,11.879472309330227
193,9.581530730751014,8.699690794588,1.8990368650795553,9.879786694530562,16.736454325692673,28.430611073767686,5.525169754204139,1.6558794732323356,17.77251791833033,11.879472309330227
194,4.058746685302877,8.699690794588,1.8990368650795553,9.879786694530562,16.736454325692673,28.430611073767686,5.525169754204139,1.6558794732323356,17.77251791833033,11.879472309330227
195,4.058746685302877,8.699690794588,1.8990368650795553,9.879786694530562,16.736454325692673,28.430611073767686,5.525169754204139,1.6558794732323356,17.77251791833033,11.879472309330227
196,4.058746685302877,8.699690794588,1.8990368650795553,9.879786694530562,11.493756709545664,28.430611073767686,5.525169754204139,1.6558794732323356,17.77251791833033,11.879472309330227
197,2.729608916009937,8.699690794588,1.8990368650795553,9.879786694530562,11.493756709545664,23.31084985191829,5.525169754204139,1.6558794732323356,13.324318310930552,11.879472309330227
198,2.729608916009937,8.699690794588,1.811667994641878,9.879786694530562,11.493756709545664,23.31084985191829,5.525169754204139,1.6558794732323356,13.324318310930552,11.879472309330227
199,2.729608916009937,8.699690794588,1.811667994641878,9.879786694530562,7.830604552485285,23.31084985191829,5.525169754204139,1.6558794732323356,13.324318310930552,11.879472309330227
200,2.729608916009937,2.3821864765598804,1.811667994641878,9.879786694530562,7.830604552485285,14.124189450626178,5.525169754204139,1.6558794732323356,13.324318310930552,11.879472309330227
201,2.729608916009937,2.3821864765598804,1.811667994641878,9.879786694530562,7.830604552485285,12.507465052704442,5.525169754204139,1.6558794732323356,13.324318310930552,11.879472309330227
202,2.729608916009937,2.3821864765598804,1.811667994641878,9.879786694530562,7.830604552485285,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,11.879472309330227
203,2.729608916009937,2.3821864765598804,1.811667994641878,9.879786694530562,7.830604552485285,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,11.879472309330227
204,2.729608916009937,2.3821864765598804,1.811667994641878,9.879786694530562,7.830604552485285,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,11.879472309330227
205,2.729608916009937,2.3821864765598804,1.0274938224191388,9.879786694530562,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,7.880568599664448
206,2.729608916009937,2.3821864765598804,1.0274938224191388,9.879786694530562,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,7.880568599664448
207,2.729608916009937,2.3821864765598804,1.0274938224191388,9.879786694530562,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,7.880568599664448
208,2.729608916009937,2.3821864765598804,1.0274938224191388,9.879786694530562,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,7.880568599664448
209,2.729608916009937,2.3821864765598804,1.0274938224191388,9.879786694530562,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,7.880568599664448
210,2.729608916009937,2.3821864765598804,1.0274938224191388,9.879786694530562,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
211,2.729608916009937,2.3821864765598804,1.0274938224191388,7.507966928440505,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
212,2.729608916009937,2.3821864765598804,1.0274938224191388,7.507966928440505,6.234845493084162,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
213,2.729608916009937,2.3821864765598804,1.0274938224191388,7.507966928440505,5.723412832313944,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
214,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,5.723412832313944,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
215,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,5.723412832313944,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
216,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,5.723412832313944,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
217,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,5.723412832313944,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
218,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,5.723412832313944,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,2.030015302413206
219,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,1.6727463151984772,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,1.854778938387481
220,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,1.6727463151984772,12.507465052704442,5.525169754204139,0.5611449977958376,11.475286611267892,1.854778938387481
221,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,1.6727463151984772,3.076151640562511,3.3470477699497962,0.5611449977958376,3.0066667299234613,1.854778938387481
222,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,1.6727463151984772,3.076151640562511,3.3470477699497962,0.5611449977958376,3.0066667299234613,1.854778938387481
223,2.729608916009937,2.3821864765598804,1.0274938224191388,6.723058128028663,1.6727463151984772,3.076151640562511,3.3470477699497962,0.5611449977958376,3.0066667299234613,1.854778938387481
224,2.729608916009937,1.6574420319587038,1.0274938224191388,6.723058128028663,1.6727463151984772,3.076151640562511,3.3470477699497962,0.5611449977958376,3.0066667299234613,1.854778938387481
225,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.6727463151984772,3.076151640562511,3.3470477699497962,0.5611449977958376,3.0066667299234613,1.3306301059179368
226,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.6727463151984772,3.076151640562511,3.0904813154882973,0.5611449977958376,3.0066667299234613,1.3306301059179368
227,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.6727463151984772,3.076151640562511,3.0904813154882973,0.5611449977958376,3.0066667299234613,1.3306301059179368
228,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.6727463151984772,3.076151640562511,3.0904813154882973,0.5611449977958376,3.0066667299234613,1.0430971732643979
229,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.3765608347775355,1.9309921649282948,3.0904813154882973,0.5611449977958376,3.0066667299234613,1.0430971732643979
230,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.3765608347775355,1.5399635157103457,3.0904813154882973,0.5611449977958376,3.0066667299234613,1.0430971732643979
231,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.1109769652523092,1.5399635157103457,3.0904813154882973,0.5611449977958376,3.0066667299234613,1.0430971732643979
232,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.1109769652523092,1.5399635157103457,3.0904813154882973,0.5611449977958376,3.0066667299234613,0.7586079138239494
233,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,1.1109769652523092,1.5399635157103457,3.0904813154882973,0.5611449977958376,3.0066667299234613,0.7586079138239494
234,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,0.5572337767914597,1.0927131751831745,3.0904813154882973,0.5611449977958376,3.0066667299234613,0.7586079138239494
235,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,0.5572337767914597,1.0126644373668459,3.0904813154882973,0.5611449977958376,3.0066667299234613,0.4251818705678456
236,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,0.31521903097922355,1.0126644373668459,1.718200815599996,0.5611449977958376,3.0066667299234613,0.4251818705678456
237,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,0.31521903097922355,0.8988992445463602,1.718200815599996,0.5611449977958376,3.0066667299234613,0.4251818705678456
238,2.729608916009937,1.6574420319587038,0.4065043466191778,6.723058128028663,0.31521903097922355,0.13493715959181607,1.718200815599996,0.5611449977958376,3.0066667299234613,0.40367748458566943
239,2.729608916009937,1.6574420319587038,0.4065043466191778,3.018268083451506,0.06068870358486578,0.13493715959181607,1.718200815599996,0.5611449977958376,3.0066667299234613,0.2058280403979058
240,2.729608916009937,1.6574420319587038,0.4065043466191778,3.018268083451506,0.06068870358486578,0.13493715959181607,1.718200815599996,0.31238691102137217,3.0066667299234613,0.2058280403979058
241,2.729608916009937,1.6574420319587038,0.4065043466191778,3.018268083451506,0.06068870358486578,0.13493715959181607,1.718200815599996,0.31238691102137217,3.0066667299234613,0.2058280403979058
242,2.2483377509062183,0.2940824867000682,0.4065043466191778,3.018268083451506,0.04253045305591563,0.13493715959181607,1.718200815599996,0.31238691102137217,3.0066667299234613,0.12191611424166204
243,2.2483377509062183,0.2940824867000682,0.4065043466191778,3.018268083451506,0.04253045305591563,0.13493715959181607,1.718200815599996,0.31238691102137217,3.0066667299234613,0.12191611424166204
244,0.5056091266402216,0.2940824867000682,0.4065043466191778,2.142296574647661,0.04253045305591563,0.13493715959181607,1.718200815599996,0.31238691102137217,3.0066667299234613,0.12191611424166204
245,0.5056091266402216,0.2940824867000682,0.4065043466191778,2.142296574647661,0.04253045305591563,0.13493715959181607,1.718200815599996,0.31238691102137217,0.13325509928333368,0.09513214289686367
246,0.5056091266402216,0.2940824867000682,0.4065043466191778,2.142296574647661,0.04253045305591563,0.13493715959181607,1.718200815599996,0.1847928074205285,0.13325509928333368,0.09513214289686367
247,0.5056091266402216,0.2940824867000682,0.4065043466191778,1.4491486978071517,0.04253045305591563,0.13493715959181607,1.718200815599996,0.1847928074205285,0.13325509928333368,0.05104631819826899
248,0.5056091266402216,0.2940824867000682,0.4065043466191778,1.4491486978071517,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.1847928074205285,0.09931343638050372,0.05104631819826899
249,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.8728036511171045,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.1847928074205285,0.09931343638050372,0.027350092200530085
250,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.8728036511171045,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.1847928074205285,0.09931343638050372,0.027350092200530085
251,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.7673986755607576,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.1454658263528259,0.021406803543085218,0.027350092200530085
252,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.7673986755607576,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.1454658263528259,0.021406803543085218,0.019564842065349808
253,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.7673986755607576,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.007029258805795635,0.021406803543085218,0.019564842065349808
254,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.7673986755607576,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.007029258805795635,0.021406803543085218,0.00938909221503259
255,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.416484049350208,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.007029258805795635,0.021406803543085218,0.00938909221503259
256,0.5056091266402216,0.2940824867000682,0.4065043466191778,0.416484049350208,0.04253045305591563,0.13493715959181607,0.5044368461351798,0.007029258805795635,0.021406803543085218,0.00938909221503259
257,0.5056091266402216,0.06531431509520758,0.4065043466191778,0.416484049350208,0.04253045305591563,0.06799379402587746,0.5044368461351798,0.007029258805795635,0.021406803543085218,0.00938909221503259
258,0.5056091266402216,0.06531431509520758,0.4065043466191778,0.2524434523742656,0.04253045305591563,0.06799379402587746,0.5044368461351798,0.007029258805795635,0.021406803543085218,0.00938909221503259
259,0.5056091266402216,0.06531431509520758,0.4065043466191778,0.2511475674966306,0.04253045305591563,0.06799379402587746,0.5044368461351798,0.007029258805795635,0.021406803543085218,0.00938909221503259
260,0.5056091266402216,0.06531431509520758,0.4065043466191778,0.14747967991263344,0.04253045305591563,0.06799379402587746,0.4685315766167353,0.007029258805795635,0.021406803543085218,0.00938909221503259
261,0.14874427653904299,0.06531431509520758,0.4065043466191778,0.14747967991263344,0.04253045305591563,0.06799379402587746,0.4685315766167353,0.007029258805795635,0.021406803543085218,0.00938909221503259
262,0.14874427653904299,0.06531431509520758,0.4065043466191778,0.13234561077426577,0.04253045305591563,0.06799379402587746,0.26969894093593183,0.007029258805795635,0.021406803543085218,0.00938909221503259
263,0.14874427653904299,0.06531431509520758,0.4065043466191778,0.13234561077426577,0.04253045305591563,0.06799379402587746,0.26969894093593183,0.007029258805795635,0.021406803543085218,0.00938909221503259
264,0.14874427653904299,0.06531431509520758,0.4065043466191778,0.13234561077426577,0.04253045305591563,0.06799379402587746,0.26969894093593183,0.007029258805795635,0.021406803543085218,0.00938909221503259
265,0.14874427653904299,0.06531431509520758,0.4065043466191778,0.13234561077426577,0.04253045305591563,0.06799379402587746,0.15381459438634337,0.007029258805795635,0.021406803543085218,0.005930008565091072
266,0.1250848584978126,0.06531431509520758,0.4065043466191778,0.13234561077426577,0.04253045305591563,0.029078576431080805,0.15381459438634337,0.007029258805795635,0.021406803543085218,0.005930008565091072
267,0.1250848584978126,0.06531431509520758,0.4065043466191778,0.13234561077426577,0.04253045305591563,0.029078576431080805,0.11772897686686257,0.007029258805795635,0.021406803543085218,0.005930008565091072
268,0.1250848584978126,0.06531431509520758,0.3698724419509425,0.12267020829387931,0.04253045305591563,0.029078576431080805,0.11772897686686257,0.007029258805795635,0.021406803543085218,0.004590861785276346
269,0.1250848584978126,0.06531431509520758,0.3698724419509425,0.12267020829387931,0.04253045305591563,0.029078576431080805,0.11772897686686257,0.007029258805795635,0.021406803543085218,0.004590861785276346
270,0.1250848584978126,0.06531431509520758,0.3698724419509425,0.12267020829387931,0.04253045305591563,0.029078576431080805,0.056310450878793716,0.007029258805795635,0.021406803543085218,0.004590861785276346
271,0.1250848584978126,0.06531431509520758,0.3698724419509425,0.0951354431177549,0.04253045305591563,0.01705285740948348,0.02460325225252724,0.007029258805795635,0.021406803543085218,0.002770540439600566
272,0.1250848584978126,0.06531431509520758,0.3698724419509425,0.0951354431177549,0.04253045305591563,0.01705285740948348,0.022215637594511506,0.007029258805795635,0.021406803543085218,0.002770540439600566
273,0.1250848584978126,0.06531431509520758,0.3698724419509425,0.0951354431177549,0.04253045305591563,0.01705285740948348,0.022215637594511506,0.007029258805795635,0.021406803543085218,0.0026645133155653866
274,0.1250848584978126,0.06531431509520758,0.3698724419509425,0.005487513967141311,0.04253045305591563,0.013132003521329594,0.022215637594511506,0.007029258805795635,0.021406803543085218,0.002206663509157991
275,0.1250848584978126,0.06531431509520758,0.29902694355400783,0.005487513967141311,0.04253045305591563,0.013132003521329594,0.022215637594511506,0.007029258805795635,0.021406803543085218,0.00174211628633536
276,0.1250848584978126,0.06531431509520758,0.29902694355400783,0.005487513967141311,0.03796790295065655,0.013132003521329594,0.022215637594511506,0.007029258805795635,0.021406803543085218,0.00174211628633536
277,0.1250848584978126,0.06531431509520758,0.05821682530341832,0.005487513967141311,0.03796790295065655,0.005163234584520282,0.022215637594511506,0.007029258805795635,0.021406803543085218,0.0004471699181287647
278,0.1250848584978126,0.06531431509520758,0.05821682530341832,0.005487513967141311,0.03796790295065655,0.005163234584520282,0.022215637594511506,0.007029258805795635,0.021406803543085218,0.0004471699181287647
279,0.1250848584978126,0.06531431509520758,0.05821682530341832,0.005487513967141311,0.023122709720279744,0.005163234584520282,0.022215637594511506,0.004905137507979163,0.021406803543085218,0.0004471699181287647
280,0.1250848584978126,0.06531431509520758,0.05821682530341832,0.005487513967141311,0.023122709720279744,0.005163234584520282,0.022215637594511506,0.004905137507979163,0.021406803543085218,0.0004471699181287647
281,0.1250848584978126,0.06531431509520758,0.05821682530341832,0.005487513967141311,0.023122709720279744,0.005163234584520282,0.022215637594511506,0.004905137507979163,0.021406803543085218,0.0004471699181287647
282,0.1250848584978126,0.06531431509520758,0.014728004285034402,0.005487513967141311,0.015213119021177945,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
283,0.1250848584978126,0.06531431509520758,0.014728004285034402,0.005487513967141311,0.015213119021177945,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
284,0.1250848584978126,0.06531431509520758,0.014728004285034402,0.005487513967141311,0.015213119021177945,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
285,0.1250848584978126,0.06531431509520758,0.014728004285034402,0.005487513967141311,0.008357734837280972,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
286,0.1250848584978126,0.06531431509520758,0.014728004285034402,0.005487513967141311,0.008357734837280972,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
287,0.1250848584978126,0.06137084862056952,0.014728004285034402,0.005487513967141311,0.008357734837280972,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
288,0.1250848584978126,0.06137084862056952,0.014728004285034402,0.005487513967141311,0.008357734837280972,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
289,0.1250848584978126,0.06137084862056952,0.014728004285034402,0.005487513967141311,0.008357734837280972,0.0034124378064372962,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
290,0.0910756371925423,0.06137084862056952,0.014728004285034402,0.005487513967141311,0.008357734837280972,0.0013915678934601772,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
291,0.0910756371925423,0.0036315970925109298,0.014728004285034402,0.005487513967141311,0.0038560740845987596,0.0013915678934601772,0.0072465425540624295,0.004905137507979163,0.021406803543085218,0.0004471699181287647
292,0.034744393062393186,0.0036315970925109298,0.014728004285034402,0.005487513967141311,0.0038560740845987596,0.0009722788114743253,0.007069710026081921,0.004905137507979163,0.021406803543085218,0.0001812635814886221
293,0.034744393062393186,0.0036315970925109298,0.014728004285034402,0.005487513967141311,0.002702773649211565,0.0009722788114743253,0.007069710026081921,0.004905137507979163,0.021406803543085218,0.0001812635814886221
294,0.021570289452817804,0.0014694552219776114,0.005072624193228847,0.005487513967141311,0.002702773649211565,0.0009722788114743253,0.007069710026081921,0.004905137507979163,0.021406803543085218,0.0001812635814886221
295,0.021570289452817804,0.0014694552219776114,0.005072624193228847,0.005487513967141311,0.002702773649211565,0.0009722788114743253,0.007069710026081921,0.004905137507979163,0.021406803543085218,0.0001812635814886221
296,0.021570289452817804,0.0014694552219776114,0.00311140400659049,0.005487513967141311,0.002702773649211565,0.0009722788114743253,0.007069710026081921,0.004905137507979163,0.021406803543085218,0.0001812635814886221
297,0.021570289452817804,0.0014694552219776114,0.00311140400659049,0.005487513967141311,0.002702773649211565,0.0009722788114743253,0.0027654149618374646,0.004905137507979163,0.021406803543085218,0.0001812635814886221
298,0.021570289452817804,0.0014694552219776114,0.00311140400659049,0.005487513967141311,0.002702773649211565,0.0009722788114743253,0.0009070268725874797,0.0036293910751155067,0.021406803543085218,0.0001812635814886221
299,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.002702773649211565,0.0005946175947606491,0.0009070268725874797,0.0036293910751155067,0.021406803543085218,0.0001812635814886221
300,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.0005946175947606491,0.0009070268725874797,0.0036293910751155067,0.021406803543085218,0.0001812635814886221
301,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.0005946175947606491,0.0003058344406330349,0.0036293910751155067,0.021406803543085218,0.0001812635814886221
302,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.0002601033094062899,0.0003058344406330349,0.0036293910751155067,0.021406803543085218,0.00016213798401309987
303,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.0002319371955366023,0.0003058344406330349,0.002675428229787613,0.021406803543085218,0.0001332367202753204
304,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.0002319371955366023,0.00021214070752684222,0.002675428229787613,0.021406803543085218,5.512624987069614e-05
305,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.0002319371955366023,0.00021214070752684222,0.002675428229787613,0.021406803543085218,5.512624987069614e-05
306,0.021570289452817804,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.0002319371955366023,0.00018732310897284776,0.0008065033083699547,0.021406803543085218,5.512624987069614e-05
307,0.01680919757965249,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.00010072991347165328,0.00018732310897284776,0.0008065033083699547,0.021406803543085218,5.512624987069614e-05
308,0.01680919757965249,0.0014694552219776114,0.0005864573365848003,0.005487513967141311,0.0007240419819787292,0.00010072991347165328,0.00018732310897284776,0.0008065033083699547,0.021406803543085218,5.512624987069614e-05
309,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.001992954763398558,0.0007240419819787292,0.00010072991347165328,0.00018732310897284776,0.00035196831462513956,0.021406803543085218,5.512624987069614e-05
310,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.001992954763398558,0.0007240419819787292,3.831242874063889e-05,3.383212938246061e-05,0.00035196831462513956,0.021406803543085218,4.845948771503572e-05
311,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.001992954763398558,0.0007240419819787292,3.831242874063889e-05,3.383212938246061e-05,3.259906111630073e-05,0.021406803543085218,2.5677980177718496e-05
312,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.001992954763398558,0.0007240419819787292,3.831242874063889e-05,3.383212938246061e-05,3.259906111630073e-05,0.021406803543085218,2.5677980177718496e-05
313,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.001992954763398558,0.0007240419819787292,3.831242874063889e-05,3.383212938246061e-05,3.259906111630073e-05,0.021406803543085218,2.023289295216557e-05
314,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.001992954763398558,0.0007240419819787292,3.831242874063889e-05,3.383212938246061e-05,3.259906111630073e-05,0.021406803543085218,1.891084125915654e-05
315,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.0010868520487807842,0.0007240419819787292,2.941137845624553e-05,3.383212938246061e-05,3.259906111630073e-05,0.021406803543085218,1.891084125915654e-05
316,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.0010868520487807842,0.0004380135649757477,2.941137845624553e-05,3.383212938246061e-05,2.3748517001820346e-06,0.021406803543085218,1.4394200427148007e-05
317,0.01680919757965249,2.5053192285184878e-05,0.0005864573365848003,0.0010868520487807842,0.0004380135649757477,2.941137845624553e-05,5.461488951752358e-06,2.3748517001820346e-06,0.021406803543085218,1.4394200427148007e-05
318,0.01680919757965249,6.10205421480714e-06,0.0005864573365848003,0.0010868520487807842,6.473359773195853e-05,2.941137845624553e-05,5.461488951752358e-06,2.3748517001820346e-06,0.021406803543085218,7.93041263769112e-06
319,0.0059919174152334165,6.10205421480714e-06,0.0005864573365848003,0.0010868520487807842,6.473359773195853e-05,2.941137845624553e-05,5.461488951752358e-06,2.3748517001820346e-06,0.021406803543085218,7.93041263769112e-06
320,0.0059919174152334165,6.10205421480714e-06,0.0005864573365848003,0.0003562617867451934,6.473359773195853e-05,2.941137845624553e-05,5.461488951752358e-06,2.3748517001820346e-06,0.021406803543085218,6.819847587991035e-06
321,0.0018855944819549109,6.10205421480714e-06,0.0005864573365848003,0.0003562617867451934,6.473359773195853e-05,2.941137845624553e-05,5.461488951752358e-06,1.5067201815099907e-06,5.8956215914562904e-05,6.819847587991035e-06
322,0.0018855944819549109,6.10205421480714e-06,0.0005864573365848003,0.0003562617867451934,6.473359773195853e-05,2.941137845624553e-05,5.04721299598998e-06,1.5067201815099907e-06,5.8956215914562904e-05,4.969992787096089e-06
