世代,Sphere関数,Rosenbrock関数,Griewank関数,Rastrigin関数
390,0.08205369986863258,101.21631333062261,0.004005276198006724,94.06405877143465
391,0.08205369986863258,101.21631333062261,0.004005276198006724,93.39817083925905
392,0.07526802639187566,101.21631333062261,0.00389918959149127,93.39817083925905
393,0.07526802639187566,101.21631333062261,0.00389918959149127,93.39817083925905
394,0.0701394811552118,101.21631333062261,0.0031556256825474582,92.88525316198212
395,0.0701394811552118,101.21631333062261,0.0031556256825474582,92.88525316198212
396,0.0701394811552118,100.26838072448456,0.0031556256825474582,92.88525316198212
397,0.0701394811552118,99.50476318498023,0.002452786089741754,92.88525316198212
398,0.06946600562837824,99.50476318498023,0.002452786089741754,92.6897382064638
399,0.06946600562837824,98.3381429617143,0.002452786089741754,92.6897382064638
400,0.06939447178530543,97.79075248208731,0.002452786089741754,92.6897382064638
401,0.06939447178530543,97.79075248208731,0.002452786089741754,92.6897382064638
402,0.06939447178530543,94.8851271580316,0.002452786089741754,90.71352431177817
403,0.06882958002384913,94.8851271580316,0.002452786089741754,88.58836579109231
404,0.06882958002384913,92.73588190125547,0.002452786089741754,88.58836579109231
405,0.06760875692241335,92.73588190125547,0.0020432978356483833,88.58836579109231
406,0.06220156551273118,92.73588190125547,0.001995999726956299,88.58836579109231
407,0.06220156551273118,91.93613904626743,0.001995999726956299,88.58836579109231
408,0.06220156551273118,91.6753649924359,0.0019233940695632112,87.93065092846007
409,0.06220156551273118,91.6753649924359,0.0019062279256174541,87.28708412035363
410,0.06220156551273118,91.6753649924359,0.0019062279256174541,87.28708412035363
411,0.06220156551273118,91.6753649924359,0.0018072111503957267,87.28708412035363
412,0.06220156551273118,91.6753649924359,0.0017014206822073552,86.17972521623057
413,0.05830045589189994,91.48925895662998,0.0017014206822073552,85.26390766293036
414,0.05830045589189994,91.48925895662998,0.0017014206822073552,85.26390766293036
415,0.05830045589189994,90.51942955284912,0.0017014206822073552,85.26390766293036
416,0.056868650186363355,90.30183612745105,0.0017014206822073552,84.65921795999313
417,0.05681375168747958,88.65497142501722,0.0016373732337812141,84.65921795999313
418,0.05681375168747958,88.65497142501722,0.0016373732337812141,84.41820603512332
419,0.05681375168747958,88.31962947659217,0.0016328536517116188,84.41820603512332
420,0.05681375168747958,88.31962947659217,0.001574456538889768,83.84649579607873
421,0.0560861991518773,87.80696496650839,0.001574456538889768,83.33720732933679
422,0.05563914657328242,87.80696496650839,0.001495395979715597,83.11543651447502
423,0.05543403553621923,87.72671348092419,0.001495395979715597,82.83259585439959
424,0.04488324887496677,86.66822924643574,0.001495395979715597,82.6229018315529
425,0.04488324887496677,86.19205752604714,0.001495395979715597,82.6229018315529
426,0.04488324887496677,86.19205752604714,0.001495395979715597,82.07941478519052
427,0.04488324887496677,86.19205752604714,0.001495395979715597,82.07941478519052
428,0.04298786818448961,85.86699684262916,0.001419110929384959,82.07941478519052
429,0.04254571381497404,85.86699684262916,0.001419110929384959,82.07941478519052
430,0.04254571381497404,85.86699684262916,0.0012970973751289527,81.58176827734437
431,0.04254571381497404,84.09950422941893,0.0012504843888889727,81.58176827734437
432,0.04218458271618763,84.09950422941893,0.0011491271223041943,81.58176827734437
433,0.04201969489950709,84.09950422941893,0.0011491271223041943,81.58176827734437
434,0.039241663873200064,84.09950422941893,0.0010061710304205551,80.14910022369313
435,0.039241663873200064,84.09950422941893,0.0010061710304205551,80.14910022369313
436,0.039241663873200064,82.08826519280335,0.0010061710304205551,78.76837678189369
437,0.039241663873200064,82.08826519280335,0.0010061710304205551,78.76837678189369
438,0.038824868294493275,82.08826519280335,0.0010061710304205551,78.76837678189369
439,0.03801303378076723,82.08826519280335,0.000990721463264177,78.76837678189369
440,0.03801303378076723,80.86897330313984,0.000990721463264177,78.76837678189369
441,0.03801303378076723,80.86897330313984,0.000990721463264177,78.76837678189369
442,0.03482207935835104,80.86897330313984,0.000990721463264177,78.53138409646337
443,0.03482207935835104,80.86897330313984,0.000990721463264177,78.53138409646337
444,0.03482207935835104,80.86897330313984,0.0009417989841493668,78.31456694729223
445,0.03447483444569288,80.86897330313984,0.0008554015768517109,78.12556909306338
446,0.03447483444569288,79.38131063965157,0.0008554015768517109,78.12556909306338
447,0.03004065140540891,79.38131063965157,0.0008554015768517109,78.02666490465921
448,0.03004065140540891,79.38131063965157,0.0008554015768517109,77.85707616559517
449,0.02720749969211011,79.22998448513201,0.0008375003940204184,77.85707616559517
450,0.02720749969211011,79.1979093794271,0.0008101614211373231,77.2630127319521
451,0.02720749969211011,79.1979093794271,0.0007650452231872107,77.2630127319521
452,0.02720749969211011,79.1979093794271,0.0007452243304358896,77.2630127319521
453,0.0249836850530627,79.0764018043116,0.0006884378332375762,77.02367915311766
454,0.0249836850530627,79.01107592638877,0.0006884378332375762,76.20955258746542
455,0.02207516288892252,78.61713013663872,0.0006884378332375762,76.1290411679862
456,0.02207516288892252,78.61713013663872,0.0006775753903721649,76.1290411679862
457,0.0211688099945339,78.61713013663872,0.000572977201495517,76.1290411679862
458,0.0211688099945339,78.61713013663872,0.0005604291970006114,75.88598089904886
459,0.02032019835581332,78.51016938776563,0.0005604291970006114,75.88598089904886
460,0.020023840277781497,78.51016938776563,0.0005604291970006114,75.88598089904886
461,0.020023840277781497,78.51016938776563,0.0005604291970006114,75.88598089904886
462,0.020023840277781497,78.31214093476142,0.0005604291970006114,75.80435165566178
463,0.01999475169164273,77.96435642390232,0.0005328825036071683,75.80435165566178
464,0.01748886663939551,77.87636829896422,0.0005328825036071683,75.79347044192468
465,0.01748886663939551,77.8663838624721,0.0005254287484156572,75.79347044192468
466,0.01748886663939551,77.10761424663148,0.00047871057094772684,75.68740936022806
467,0.01748886663939551,77.10761424663148,0.00044003914743817596,75.68740936022806
468,0.01748886663939551,77.04466749446435,0.00044003914743817596,75.68740936022806
469,0.016282969703156572,76.84362890667735,0.00044003914743817596,75.68740936022806
470,0.016282969703156572,76.84362890667735,0.00043527366573292703,75.54444214410947
471,0.016282969703156572,76.84362890667735,0.00041154408508570217,75.54444214410947
472,0.015019448156825842,76.60878954769738,0.00041154408508570217,75.54444214410947
473,0.01435606612632435,76.60878954769738,0.00039852307330789927,75.42593086161543
474,0.014090551167132304,76.60878954769738,0.00039852307330789927,75.40140940537088
475,0.01366540322401767,76.28576320850897,0.00039852307330789927,75.40140940537088
476,0.013137688922483596,76.28576320850897,0.00039852307330789927,75.39626130233032
477,0.013137688922483596,76.09671083134684,0.0003958142378913676,75.39626130233032
478,0.012315242733041992,76.09671083134684,0.0003946077596737041,75.20683944049196
479,0.012315242733041992,76.0497067586879,0.0003802913233658112,75.01280227284076
480,0.01227280060355375,76.0497067586879,0.0003802913233658112,75.00840874820099
481,0.01227280060355375,75.84563660193355,0.0003746437419893667,74.93833187104093
482,0.01227280060355375,75.84563660193355,0.0003746437419893667,74.87139647181465
483,0.01227280060355375,75.76701188446896,0.0003746437419893667,74.87139647181465
484,0.01127986799659351,75.76701188446896,0.0003652705836324488,74.87139647181465
485,0.01127986799659351,75.54739428044871,0.000362062990685863,74.79848617910443
486,0.010521362658568732,74.43436186678983,0.00036162939915884706,74.54707995608265
487,0.010521362658568732,74.43436186678983,0.00036162939915884706,74.41954720433287
488,0.010521362658568732,73.62071255390329,0.0003522048394007937,74.41954720433287
489,0.010521362658568732,72.56307434396827,0.0003522048394007937,74.24023670074934
490,0.010210858523563073,72.56307434396827,0.0003522048394007937,74.16071207277659
491,0.009983131883641938,72.56307434396827,0.0003522048394007937,74.16071207277659
492,0.009459204511173814,72.56307434396827,0.0003320655257386118,74.16007176999435
493,0.009459204511173814,72.56307434396827,0.00030503916669832876,74.14797191061436
494,0.009459204511173814,72.56307434396827,0.00029947758013848524,74.0459998564003
495,0.009459204511173814,72.48101234138214,0.0002312847419335684,74.0459998564003
496,0.009367063938142359,71.9933784530626,0.00022092714981147843,74.0459998564003
497,0.009367063938142359,71.0042989390827,0.00022092714981147843,74.04487170428254
498,0.009328328387685355,70.40301363209403,0.00022058375877564984,73.98419756065027
499,0.00927427408747452,70.40301363209403,0.00022058375877564984,73.98419756065027
500,0.008608687649148032,70.40301363209403,0.00021972764824629287,73.98419756065027
