世代,0,1,2,3,4,5,6,7,8,9
747,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2295.837276209174,1283.723356319102,1623.2015699128815,1082.2240875823568,715.4635936762495
748,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2295.333092618618,1283.723356319102,1623.2015698933612,1082.2240875823568,715.4635936762495
749,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2295.333092618618,1283.723356319102,1623.201569878721,1082.2240875823568,715.4635936762495
750,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2295.284926881792,1283.723356319102,1623.2015698677408,1082.2240875823568,715.4635936762495
751,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2295.2081924452586,1283.723356319102,1623.2015698595058,1082.2240875823568,715.4635936762495
752,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2295.2081924452586,1283.723356319102,1623.2015698533291,1082.2240875823568,715.4635936762495
753,1135.1792488317062,1099.5438914493943,845.7872368153637,1013.2198928810492,644.4320582491118,2295.2081924452586,1283.723356319102,1623.2015698486969,1082.2240875823568,715.4635936762495
754,1135.1792488317062,1099.5438914493943,845.7872368153637,1013.2198928810492,644.4320582491118,2295.2081924452586,1283.723356319102,1623.2015698452228,1082.2240875823568,715.4635936762495
755,1135.1792488317062,1099.5438914493943,845.7872368153637,1013.2198928810492,644.4320582491118,2294.694090416117,1283.723356319102,1623.2015698426171,1082.2240875823568,715.4635936762495
756,1135.1792488317062,1099.5438914493943,845.7872368153637,1010.9286884291553,644.4320582491118,2294.449669266188,1283.723356319102,1623.2015698406628,1082.2240875823568,715.4635936762495
757,1135.1792488317062,1099.5438914493943,845.7872368153637,1010.9286884291553,644.4320582491118,2294.449669266188,1283.723356319102,1623.201569839197,1082.2240875823568,715.4635936762495
758,1135.1792488317062,1099.5438914493943,845.7872368153637,1010.9286884291553,644.4320582491118,2294.449669266188,1282.6152005219212,1623.2015698380978,1082.2240875823568,715.4635936762495
759,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1281.7609484077693,1623.2015698372734,1082.2240875823568,715.4635936762495
760,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1281.2589042616546,1623.201569836655,1082.2240875823568,715.4635936762495
761,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.9601327178104,1623.201569836191,1082.2240875823568,715.4635936762495
762,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.7794506829905,1623.2015698358434,1082.2240875823568,704.0854431384902
763,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.668127106318,1623.2015698355826,1082.2240875823568,704.0854431384902
764,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.5981221298032,1623.2015698353869,1082.2240875823568,704.0854431384902
765,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.5531479384483,1623.2015698352402,1082.2240875823568,704.0854431384902
766,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.5236261464227,1623.2015698351302,1082.2240875823568,704.0854431384902
767,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.5038403610702,1623.2015698350474,1082.2240875823568,704.0854431384902
768,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.490320764569,1623.2015698349855,1082.2240875823568,704.0854431384902
769,1135.1792488317062,1099.5438914493943,784.9286580582278,1010.9286884291553,644.4320582491118,2294.449669266188,1280.4809211312022,1623.201569834939,1082.2240875823568,704.0854431384902
770,1135.1792488317062,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.449669266188,1280.4742867028026,1623.2015698349041,1082.2240875823568,704.0854431384902
771,1135.1792488317062,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.449669266188,1280.4695440612754,1623.2015698348782,1082.2240875823568,704.0854431384902
772,1134.7530389874987,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.449669266188,1280.4661180623657,1623.2015698348587,1082.2240875823568,704.0854431384902
773,1134.7530389874987,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.449669266188,1280.4636221634532,1623.2015698348441,1082.2240875823568,704.0854431384902
774,1134.7530389874987,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.449669266188,1280.4617916066095,1623.201569834833,1082.2240875823568,704.0854431384902
775,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.449669266188,1280.460441944192,1623.2015698348248,1082.2240875823568,704.0854431384902
776,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4594427725458,1623.2015698348184,1082.2240875823568,704.0854431384902
777,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4587007460998,1623.201569834814,1082.2240875823568,704.0854431384902
778,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4581483608729,1623.2015698348105,1082.2240875823568,704.0854431384902
779,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4577363972242,1623.201569834808,1082.2240875823568,704.0854431384902
780,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4574287322648,1623.2015698348062,1082.2240875823568,704.0854431384902
781,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.457198719091,1623.2015698348046,1082.2240875823568,704.0854431384902
782,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.457026622921,1623.2015698348034,1082.2240875823568,696.7556041825612
783,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4568977834917,1623.2015698348025,1082.2240875823568,696.7556041825612
784,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4568012848067,1623.2015698348016,1082.2240875823568,696.7556041825612
785,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4567289844135,1623.2015698348011,1082.2240875823568,696.7556041825612
786,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.45667480053,1623.2015698348007,1082.2240875823568,696.7556041825612
787,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4566341859106,1623.2015698348005,1082.2240875823568,696.7556041825612
788,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.456603738048,1623.2015698348005,1082.2240875823568,696.7556041825612
789,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4565809095209,1623.2015698348005,1082.2240875823568,696.7556041825612
790,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4565637922715,1623.2015698348002,1082.2240875823568,696.7556041825612
791,1134.4794444398303,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.456550956666,1623.2015698348002,1082.2240875823568,696.7556041825612
792,1134.239302559061,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4565413312735,1623.2015698348002,1082.2240875823568,696.7556041825612
793,1134.239302559061,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.373409838032,1280.4565341129671,1623.2015698348002,1082.2240875823568,694.2180425932463
794,1134.239302559061,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.3724252506236,1280.4565286996522,1623.2015698348002,1082.2240875823568,694.2180425932463
795,1134.239302559061,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.361211505082,1280.4565246398997,1623.2015698348002,1082.2240875823568,694.2180425932463
796,1134.239302559061,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.356537914248,1280.4565215952166,1623.2015698348002,1082.2240875823568,694.2180425932463
797,1134.239302559061,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.3551245527387,1280.456519311778,1623.2015698348002,1082.2240875823568,694.2180425932463
798,1134.239302559061,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.3551245527387,1280.4565175992404,1623.2015698348002,1082.2240875823568,694.2180425932463
799,1134.0252506872812,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.33953747831,1280.456516314861,1623.2015698348,1082.2240875823568,694.2180425932463
800,1134.0252506872812,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.3325731975788,1280.4565153515894,1623.2015698348,1082.2240875823568,694.2180425932463
801,1134.0252506872812,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.330089326041,1280.456514629143,1623.2015698348,1082.2240875823568,694.2180425932463
802,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.3297809987944,1280.4565140873126,1623.2015698348,1082.2240875823568,694.2180425932463
803,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.3297809987944,1280.4565136809417,1623.2015698348,1082.2240875823568,694.2180425932463
804,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.3297809987944,1280.4565133761653,1623.2015698348,1082.2240875823568,694.2180425932463
805,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.4320582491118,2294.32733841401,1280.4565131475833,1623.2015698348,1082.2240875823568,694.2180425932463
806,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.2055830832511,2294.3243676505676,1280.4565129761475,1623.2015698348,1082.2240875823568,694.2180425932463
807,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.2055830832511,2294.323914680907,1280.4565128475708,1623.2015698347998,1082.2240875823568,694.2180425932463
808,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.2055830832511,2294.323914680907,1280.4565127511385,1623.2015698347998,1082.2240875823568,694.2180425932463
809,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.2055830832511,2294.323914680907,1280.4565126788143,1623.2015698347998,1082.2240875823568,694.2180425932463
810,1133.999730996246,1099.5438914493943,784.9286580582278,985.8996159902043,644.2055830832511,2294.323636705542,1280.4565126245711,1623.2015698347998,1082.2240875823568,694.2180425932463
811,1133.999730996246,877.6215824008056,784.9286580582278,985.8996159902043,644.2055830832511,2294.323636705542,1280.4565125838888,1623.2015698347998,1082.2240875823568,694.2180425932463
812,1133.999730996246,877.6215824008056,784.9286580582278,985.8996159902043,644.2055830832511,2294.323636705542,1280.456512553377,1623.2015698347998,1082.2240875823568,694.2180425932463
813,1133.999730996246,877.6215824008056,784.9286580582278,985.8996159902043,644.2055830832511,2294.323636705542,1280.4565125304932,1623.2015698347998,1082.2240875823568,694.2180425932463
814,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3217910036237,1280.4565125133304,1623.2015698347998,1082.2240875823568,694.2180425932463
815,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.319433696322,1280.4565125004588,1623.2015698347998,1082.2240875823568,694.2180425932463
816,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3178298049224,1280.4565124908042,1623.2015698347998,1082.2240875823568,694.2180425932463
817,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3167190349945,1280.4565124835638,1623.2015698347998,1082.2240875823568,694.2180425932463
818,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.315937726769,1280.4565124781332,1623.2015698347998,1082.2240875823568,694.2180425932463
819,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3153808384795,1280.4565124740604,1623.2015698347998,1082.2240875823568,694.2180425932463
820,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.31497952544,1280.4565124710061,1623.2015698347998,1082.2240875823568,694.2180425932463
821,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3146877344266,1280.4565124687151,1623.2015698347998,1082.2240875823568,694.2180425932463
822,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3144740605917,1280.456512466997,1623.2015698347998,1082.2240875823568,694.2180425932463
823,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3143167121416,1280.4565124657083,1623.2015698347998,1082.2240875823568,694.2180425932463
824,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3142003355806,1280.4565124647418,1623.2015698347998,1082.2240875823568,694.2180425932463
825,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3141139725653,1280.456512464017,1623.2015698347998,1082.2240875823568,694.2180425932463
826,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3140497174045,1280.456512463473,1623.2015698347998,1082.2240875823568,694.2180425932463
827,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3140018168747,1280.4565124630656,1623.2015698347998,1082.2240875823568,694.2180425932463
828,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.313966055063,1280.4565124627595,1623.2015698347998,1082.2240875823568,694.2180425932463
829,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3139393257175,1280.4565124625306,1623.2015698347998,1032.8210837817558,681.6664931111904
830,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.313919330463,1280.4565124623582,1623.2015698347998,1032.8210837817558,678.4827766306651
831,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3139043631327,1280.456512462229,1623.2015698347998,1032.8210837817558,678.4827766306651
832,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,644.2055830832511,2294.3138931540107,1280.4565124621327,1623.2015698347998,1032.8210837817558,678.4827766306651
833,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.313884756379,1280.45651246206,1623.2015698347998,1032.8210837817558,678.4827766306651
834,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.3138784633366,1280.4565124620053,1623.2015698347998,1032.8210837817558,665.9968264132267
835,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.3138737464683,1280.4565124619646,1623.2015698347998,1032.8210837817558,665.9968264132267
836,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.3138702104566,1280.456512461934,1623.2015698347998,1032.8210837817558,665.9968264132267
837,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.31386755937,1280.456512461911,1623.2015698347998,1032.8210837817558,665.9968264132267
838,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.313865571574,1280.456512461894,1623.2015698347998,1032.8210837817558,665.9968264132267
839,1133.999730996246,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.313864081018,1280.4565124618812,1623.2015698347998,1032.8210837817558,656.0133113976435
840,1133.9713241849897,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.3138629632654,1280.4565124618712,1623.2015698347998,1032.8210837817558,656.0133113976435
841,1133.9713241849897,781.6379456767156,784.9286580582278,985.8996159902043,643.8800318913602,2294.313862125043,1280.4565124618641,1623.2015698347998,1032.8210837817558,656.0133113976435
842,1133.9713241849897,781.6379456767156,784.9286580582278,980.8489683892694,643.8800318913602,2294.313861496429,1280.456512461859,1623.2015698347998,1032.8210837817558,656.0133113976435
843,1133.9713241849897,781.6379456767156,784.9286580582278,980.8489683892694,643.8800318913602,2294.3138610249966,1280.4565124618546,1623.2015698347998,1032.8210837817558,656.0133113976435
844,1133.9713241849897,781.6379456767156,784.9286580582278,975.8048860429174,643.8800318913602,2294.3138606714397,1280.4565124618514,1623.2015698347998,1032.8210837817558,656.0133113976435
845,1133.9713241849897,781.6379456767156,784.9286580582278,975.8048860429174,643.8800318913602,2294.3138604062806,1280.4565124618491,1623.2015698347998,1032.8210837817558,649.036397523987
846,1133.9713241849897,781.6379456767156,784.9286580582278,975.8048860429174,643.8800318913602,2294.313860207417,1280.4565124618475,1623.2015698347998,1032.8210837817558,643.5174867905653
847,1133.9713241849897,781.6379456767156,784.9286580582278,951.1321801898974,643.8800318913602,2294.3138600582715,1280.456512461846,1623.2015698347998,1032.8210837817558,643.5174867905653
848,1133.9713241849897,781.6379456767156,784.9286580582278,951.1321801898974,643.8800318913602,2294.3138599464146,1280.4565124618453,1623.2015698347998,1032.8210837817558,643.5174867905653
849,1133.9713241849897,781.6379456767156,784.9286580582278,951.1321801898974,643.8800318913602,2294.313859862523,1280.4565124618443,1623.2015698347998,1032.8210837817558,643.5174867905653
850,1133.9713241849897,781.6379456767156,784.9286580582278,951.1321801898974,643.8800318913602,2294.313859799604,1280.4565124618439,1623.2015698347998,1032.8210837817558,643.5174867905653
851,1133.9230554194592,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.3138597524157,1280.4565124618432,1623.2015698347998,1032.8210837817558,643.5174867905653
852,1133.9230554194592,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.3138597170246,1280.456512461843,1623.2015698347998,1032.8210837817558,643.5174867905653
853,1133.8557769058739,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.313859690482,1280.4565124618427,1623.2015698347998,1032.8210837817558,643.5174867905653
854,1133.8557769058739,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.313859670574,1280.4565124618425,1623.2015698347998,1032.8210837817558,643.5174867905653
855,1133.8557769058739,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.3138596556432,1280.4565124618423,1623.2015698347998,1032.8210837817558,643.5174867905653
856,1133.8123047363968,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.313859644445,1280.4565124618423,1623.2015698347998,1032.8210837817558,642.6037792135388
857,1133.8123047363968,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.313859636047,1280.4565124618423,1623.2015698347998,1032.8210837817558,642.6037792135388
858,1133.8123047363968,781.6379456767156,784.9286580582278,921.954562274927,643.8800318913602,2294.3138596297485,1280.456512461842,1623.2015698347998,1032.8210837817558,642.6037792135388
859,1133.8123047363968,781.6379456767156,784.9286580582278,921.954562274927,643.7216174063067,2294.3138596250237,1280.4565124618412,1623.2015698347998,1032.8210837817558,642.6037792135388
860,1133.8123047363968,781.6379456767156,784.9286580582278,921.954562274927,643.7216174063067,2294.313859621481,1280.4565124618407,1623.2015698347998,1032.8210837817558,642.6037792135388
861,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.7216174063067,2294.3138596188237,1280.4565124618405,1623.2015698347998,1032.8210837817558,640.3241300702402
862,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.7216174063067,2294.31385961683,1280.45651246184,1623.2015698347998,1032.8210837817558,639.5030268031866
863,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.7216174063067,2294.313859615336,1280.4565124618398,1623.2015698347998,1032.8210837817558,639.5030268031866
864,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.662163856128,2294.3138596142144,1280.4565124618396,1623.2015698347998,1032.8210837817558,638.8343999555796
865,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.662163856128,2294.313859613374,1280.4565124618396,1623.2015698347998,1032.8210837817558,638.8343999555796
866,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.662163856128,2294.3138596127433,1280.4565124618396,1623.2015698347998,1032.8210837817558,638.8343999555796
867,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.6470796116432,2294.3138596122703,1280.4565124618396,1623.2015698347998,1032.8210837817558,638.6114026930788
868,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.6470796116432,2294.3138596119156,1280.4565124618396,1623.2015698347998,1032.8210837817558,638.1003244317197
869,1133.8123047363968,781.6379456767156,784.9286580582278,918.8923461926446,643.6470796116432,2294.3138596116496,1280.4565124618396,1623.2015698347998,1032.8210837817558,638.1003244317197
870,1133.8123047363968,781.6379456767156,784.9286580582278,912.0987347577062,643.6470796116432,2294.31385961145,1280.4565124618396,1623.2015698347998,1032.8210837817558,637.2887180187313
871,1133.803094571335,781.6379456767156,784.9286580582278,906.7439610761955,643.6470796116432,2294.3138596113004,1280.4565124618396,1623.2015698347998,1032.8210837817558,637.1567488758283
872,1133.803094571335,781.6379456767156,784.9286580582278,903.502421910523,643.6470796116432,2294.313859611188,1280.4565124618396,1623.2015698347998,1032.8210837817558,637.1567488758283
873,1133.803094571335,781.6379456767156,784.9286580582278,901.6379100962209,643.6014571977594,2294.313859611104,1280.4565124618396,1623.2015698347998,1032.8210837817558,637.1567488758283
874,1133.803094571335,781.6379456767156,784.9286580582278,900.5700254037781,643.6014571977594,2294.313859611041,1280.456512461839,1623.2015698347998,1032.8210837817558,636.998354028518
875,1133.8018767976903,781.6379456767156,784.9286580582278,899.9457684718485,643.6014571977594,2294.3138596109934,1280.4565124618387,1623.2015698347998,1032.8210837817558,636.8720608190853
876,1133.8018767976903,781.6379456767156,784.9286580582278,899.5687874462653,643.6014571977594,2294.313859610958,1280.4565124618384,1623.2015698347998,1032.8210837817558,636.8552951145417
877,1133.7990120844477,781.6379456767156,784.9286580582278,899.332686226202,643.6014571977594,2294.313859610931,1280.456512461838,1623.2015698347998,1032.8210837817558,636.8552951145417
878,1133.7935889107735,781.6379456767156,784.9286580582278,899.1795189606596,643.513675204314,2294.313859610911,1280.456512461838,1623.2015698347998,1032.8210837817558,636.8552951145417
879,1133.7912478218684,729.1062242116567,784.9286580582278,899.0770108483603,643.5025765273137,2294.3138596108965,1280.456512461838,1623.2015698347998,1032.8210837817558,636.550046681744
880,1133.7904623877541,729.1062242116567,784.9286580582278,899.0066009176603,643.5025765273137,2294.313859610885,1280.456512461838,1623.2015698347998,1032.8210837817558,636.3541899568439
881,1133.7904188244786,729.1062242116567,784.9286580582278,898.9572200893591,643.5025765273137,2294.3138596108765,1280.456512461838,1623.2015698347998,1032.8210837817558,636.2302408811405
882,1133.7904188244786,729.1062242116567,784.9286580582278,898.9220193598244,643.5025765273137,2294.31385961087,1280.4565124618377,1623.2015698347998,1032.8210837817558,636.1502962672565
883,1133.7896730635412,729.1062242116567,784.9286580582278,898.8966111145943,643.5025765273137,2294.3138596108656,1280.4565124618375,1623.2015698347998,1024.8627568787722,636.0977001650713
884,1133.7896730635412,729.1062242116567,784.9286580582278,898.878096066763,643.5025765273137,2294.313859610862,1280.4565124618375,1623.2015698347998,1024.8627568787722,636.0624091842338
885,1133.7896730635412,729.1062242116567,784.9286580582278,898.8645069125723,643.4497023082581,2294.3138596108593,1280.4565124618375,1623.2015698347998,1024.8627568787722,636.0382842883008
886,1133.7896675599773,729.1062242116567,784.9286580582278,898.8544790998192,643.407189270687,2294.3138596108574,1280.4565124618375,1623.2015698347998,1024.8627568787722,636.0215108596465
887,1133.7887920975816,729.1062242116567,784.9286580582278,898.8470492122586,643.407189270687,2294.313859610856,1280.4565124618375,1623.2015698347998,1024.8627568787722,636.009674247148
888,1133.7881663830458,729.1062242116567,784.9286580582278,898.8415274145094,643.407189270687,2294.3138596108547,1280.4565124618375,1623.2015698347998,1024.8627568787722,636.0012153081084
889,1133.787714466463,729.1062242116567,784.9286580582278,898.8374143044663,643.3806420225542,2294.313859610854,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9951066514485
890,1133.7873852984328,729.1062242116567,762.4635697995052,898.8343452569015,643.3480934607979,2294.3138596108533,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9906577070789
891,1133.7871439173437,729.1062242116567,762.4635697995052,898.8320523084158,643.3241096696072,2294.313859610853,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9873955786034
892,1133.7869659722755,729.1062242116567,762.4635697995052,898.8303375502913,643.3063625094793,2294.313859610853,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9849909422242
893,1133.7868342519562,729.1062242116567,762.4635697995052,898.8290542604307,643.293187580303,2294.313859610853,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9832110710857
894,1133.7867364395854,729.1062242116567,762.4635697995052,898.828093352921,643.2833825918478,2294.313859610852,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.98188944771
895,1133.7866636303465,729.1062242116567,762.4635697995052,898.8273735483943,643.2760717271079,2294.31385961085,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9809057008006
896,1133.7866093328098,729.1062242116567,762.4635697995052,898.8268341872474,643.2706127004947,2294.3138596108492,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9801720931089
897,1133.7865687836884,729.1062242116567,762.4635697995052,898.8264299430404,643.2665320007218,2294.3138596108483,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9796242513523
898,1133.7865384697388,729.1062242116567,762.4635697995052,898.8261269154017,643.2634791097853,2294.313859610848,1280.4565124618375,1623.2015698347998,1024.8627568787722,635.9792146998386
899,1133.7865157893407,729.1062242116567,762.4635697995052,898.8258997321094,643.2611937359252,2294.3138596108474,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9789082842373
900,1133.786498810015,729.1062242116567,762.4635697995052,898.8257293938053,643.2594821212133,2294.3138596108465,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9786788933138
901,1133.7864860929433,729.1062242116567,762.4635697995052,898.8256016677251,643.2581997690497,2294.3138596108465,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9785070868122
902,1133.7864765649394,729.1062242116567,762.4635697995052,898.8255058887136,643.2572387693119,2294.3138596108465,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.978378365076
903,1133.786469424449,729.1062242116567,762.4635697995052,898.8254340631999,643.2565184494836,1946.424306115053,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9782818986657
904,1133.7864640721818,729.1062242116567,762.4635697995052,898.825380198983,643.255978451477,1946.424306115053,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9782095909849
905,1133.7864600597259,729.1062242116567,762.4635697995052,898.8253398035868,643.2555735890222,1946.424306115053,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9781553839208
906,1133.7864570513648,729.1062242116567,762.4635697995052,898.8253095085953,643.2552700187105,1946.424306115053,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9781147419521
907,1133.786454795646,729.1062242116567,762.4635697995052,898.8252867882269,643.2550423840243,1946.424306115053,1280.4565124618375,1623.2015698347998,1010.9864382246494,635.9780842679734
908,1133.786453104167,729.1062242116567,762.4635697995052,898.8252697484431,643.2548716822239,1946.424306115053,1280.4565124618375,1623.2015698347998,999.7260697270594,635.9780614167066
