世代,0,1,2,3,4,5,6,7,8,9
294,2.5536921040014704e-06,1.1207314383199218e-06,2.3043994623606068e-07,2.513560914962909e-09,2.159106671228983e-09,2.576985160374079e-05,7.1700672066299376e-09,5.016812387736991e-08,9.615486717962085e-08,9.9811981790765e-07
295,2.5536921040014704e-06,1.1207314383199218e-06,2.3043994623606068e-07,2.513560914962909e-09,2.159106671228983e-09,2.576985160374079e-05,5.903464384005019e-09,5.016812387736991e-08,9.615486717962085e-08,9.9811981790765e-07
296,2.5536921040014704e-06,1.1207314383199218e-06,2.3043994623606068e-07,2.513560914962909e-09,5.191420626715626e-10,2.576985160374079e-05,3.3804425925154646e-09,3.234121415118807e-08,9.615486717962085e-08,9.9811981790765e-07
297,2.5536921040014704e-06,1.1207314383199218e-06,2.3043994623606068e-07,2.513560914962909e-09,5.191420626715626e-10,2.576985160374079e-05,3.3804425925154646e-09,3.234121415118807e-08,9.615486717962085e-08,9.9811981790765e-07
298,2.5536921040014704e-06,1.1207314383199218e-06,2.3043994623606068e-07,2.513560914962909e-09,5.191420626715626e-10,2.576985160374079e-05,2.660799580667117e-09,1.3697809109203263e-08,9.615486717962085e-08,9.9811981790765e-07
299,1.4861817980715841e-06,1.1207314383199218e-06,5.462323748872677e-08,2.513560914962909e-09,5.191420626715626e-10,2.576985160374079e-05,1.857900500112919e-09,1.3697809109203263e-08,9.615486717962085e-08,7.843944693775029e-08
300,1.4861817980715841e-06,1.1207314383199218e-06,5.462323748872677e-08,1.4518555246922915e-09,5.191420626715626e-10,2.576985160374079e-05,1.857900500112919e-09,7.027619375321592e-09,9.615486717962085e-08,7.843944693775029e-08
301,1.4861817980715841e-06,1.1207314383199218e-06,5.462323748872677e-08,1.4518555246922915e-09,3.1540281497655087e-10,2.576985160374079e-05,1.791883974533448e-09,7.027619375321592e-09,9.615486717962085e-08,7.843944693775029e-08
302,1.4861817980715841e-06,8.175962324941111e-07,5.462323748872677e-08,1.4518555246922915e-09,1.6655121726216748e-10,4.764046609651018e-06,1.791883974533448e-09,7.027619375321592e-09,9.615486717962085e-08,7.843944693775029e-08
303,1.067606083537953e-06,8.175962324941111e-07,5.462323748872677e-08,1.419934392288269e-09,1.6655121726216748e-10,4.764046609651018e-06,6.283862319378386e-10,7.027619375321592e-09,9.336506678891965e-09,7.843944693775029e-08
304,1.067606083537953e-06,8.175962324941111e-07,5.462323748872677e-08,1.419934392288269e-09,1.6655121726216748e-10,4.764046609651018e-06,6.283862319378386e-10,7.027619375321592e-09,9.336506678891965e-09,7.843944693775029e-08
305,1.067606083537953e-06,8.175962324941111e-07,5.462323748872677e-08,1.419934392288269e-09,1.6655121726216748e-10,4.764046609651018e-06,6.283862319378386e-10,7.027619375321592e-09,9.336506678891965e-09,7.843944693775029e-08
306,6.883740919505499e-07,8.175962324941111e-07,5.462323748872677e-08,1.419934392288269e-09,1.6655121726216748e-10,4.764046609651018e-06,6.283862319378386e-10,7.027619375321592e-09,9.336506678891965e-09,7.843944693775029e-08
307,6.883740919505499e-07,8.050774624734913e-07,5.462323748872677e-08,1.419934392288269e-09,8.767386816543876e-11,4.764046609651018e-06,6.283862319378386e-10,2.69965028110164e-09,9.336506678891965e-09,7.843944693775029e-08
308,6.883740919505499e-07,6.83448265093034e-07,5.462323748872677e-08,1.419934392288269e-09,8.767386816543876e-11,4.764046609651018e-06,6.283862319378386e-10,2.69965028110164e-09,3.3197693483089097e-09,7.843944693775029e-08
309,6.883740919505499e-07,6.83448265093034e-07,5.462323748872677e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,6.283862319378386e-10,1.6161845195483693e-09,3.3197693483089097e-09,7.843944693775029e-08
310,6.883740919505499e-07,5.214340106363125e-07,4.277906207050819e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,6.283862319378386e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
311,2.0154384472448328e-07,4.808275591017264e-07,4.277906207050819e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,6.283862319378386e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
312,2.0154384472448328e-07,1.4936299308487833e-07,4.277906207050819e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,6.283862319378386e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
313,2.0154384472448328e-07,1.4936299308487833e-07,4.277906207050819e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,5.620268694883634e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
314,2.0154384472448328e-07,1.4936299308487833e-07,4.277906207050819e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,5.620268694883634e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
315,2.0154384472448328e-07,1.4936299308487833e-07,1.1428127777435293e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,4.0661340960923553e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
316,9.28343428796552e-08,1.4936299308487833e-07,1.1428127777435293e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,4.0661340960923553e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
317,9.28343428796552e-08,1.4936299308487833e-07,1.1428127777435293e-08,4.858904389948293e-10,8.767386816543876e-11,4.764046609651018e-06,4.0661340960923553e-10,1.6161845195483693e-09,1.8671251211799245e-09,7.843944693775029e-08
318,9.28343428796552e-08,1.4936299308487833e-07,1.1428127777435293e-08,4.858904389948293e-10,2.922462272181292e-11,4.764046609651018e-06,4.0661340960923553e-10,6.485869619154983e-10,1.8671251211799245e-09,7.843944693775029e-08
319,9.28343428796552e-08,1.4936299308487833e-07,8.774318160931216e-09,4.858904389948293e-10,2.922462272181292e-11,4.764046609651018e-06,1.6120615953241213e-10,6.485869619154983e-10,1.8671251211799245e-09,7.843944693775029e-08
320,9.28343428796552e-08,1.4936299308487833e-07,8.774318160931216e-09,4.858904389948293e-10,2.922462272181292e-11,4.764046609651018e-06,1.6120615953241213e-10,6.485869619154983e-10,1.8671251211799245e-09,7.843944693775029e-08
321,9.28343428796552e-08,1.4936299308487833e-07,8.774318160931216e-09,4.858904389948293e-10,2.2080115513745113e-11,4.764046609651018e-06,1.6120615953241213e-10,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
322,9.28343428796552e-08,1.4936299308487833e-07,1.6407728509193475e-09,4.858904389948293e-10,2.2080115513745113e-11,4.764046609651018e-06,4.794564745225216e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
323,9.28343428796552e-08,1.4936299308487833e-07,1.6407728509193475e-09,4.858904389948293e-10,2.2080115513745113e-11,4.764046609651018e-06,4.794564745225216e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
324,9.28343428796552e-08,1.4936299308487833e-07,1.6407728509193475e-09,4.858904389948293e-10,2.2080115513745113e-11,4.764046609651018e-06,4.794564745225216e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
325,9.28343428796552e-08,1.4936299308487833e-07,1.6407728509193475e-09,3.1733193850413954e-10,2.2080115513745113e-11,4.764046609651018e-06,4.794564745225216e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
326,9.28343428796552e-08,1.4936299308487833e-07,1.6407728509193475e-09,3.1733193850413954e-10,2.2080115513745113e-11,4.764046609651018e-06,4.794564745225216e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
327,9.28343428796552e-08,1.4936299308487833e-07,4.827782618122001e-11,3.1733193850413954e-10,1.6015633264032658e-11,4.764046609651018e-06,4.794564745225216e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
328,9.28343428796552e-08,1.4559442718109494e-07,4.827782618122001e-11,1.1817569145478046e-10,2.2453150450019166e-12,4.764046609651018e-06,4.794564745225216e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
329,9.28343428796552e-08,1.4559442718109494e-07,4.827782618122001e-11,1.1817569145478046e-10,2.2453150450019166e-12,4.764046609651018e-06,4.6842529854984605e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
330,9.28343428796552e-08,1.4559442718109494e-07,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,4.6842529854984605e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
331,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,3.905853418473271e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
332,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,2.3558044404126122e-11,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
333,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,9.64739399478276e-12,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
334,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,9.64739399478276e-12,3.1626434804366e-10,1.8671251211799245e-09,7.843944693775029e-08
335,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,9.64739399478276e-12,2.2296831048151944e-11,1.8671251211799245e-09,7.843944693775029e-08
336,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,9.64739399478276e-12,2.2296831048151944e-11,1.8671251211799245e-09,3.556190364406575e-08
337,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,9.64739399478276e-12,2.2296831048151944e-11,1.2420287021086551e-09,3.556190364406575e-08
338,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.7408297026122455e-12,4.764046609651018e-06,9.64739399478276e-12,2.2296831048151944e-11,1.2420287021086551e-09,3.556190364406575e-08
339,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,9.64739399478276e-12,2.2296831048151944e-11,9.1639051902348e-10,3.556190364406575e-08
340,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,9.64739399478276e-12,2.2296831048151944e-11,9.1639051902348e-10,3.556190364406575e-08
341,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,5.234923605712538e-12,2.2296831048151944e-11,9.1639051902348e-10,1.5296723887558983e-08
342,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,5.234923605712538e-12,2.2296831048151944e-11,9.1639051902348e-10,1.5296723887558983e-08
343,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,5.234923605712538e-12,2.2296831048151944e-11,9.1639051902348e-10,3.090800504423896e-09
344,3.794612624119509e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,4.622080496119452e-12,2.2296831048151944e-11,9.1639051902348e-10,3.090800504423896e-09
345,2.540783583526718e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,3.4727776210274897e-12,8.848033417052648e-12,9.1639051902348e-10,3.090800504423896e-09
346,2.540783583526718e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,1.3073986337985843e-12,4.764046609651018e-06,3.4727776210274897e-12,8.848033417052648e-12,9.1639051902348e-10,3.090800504423896e-09
347,2.540783583526718e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,5.115907697472721e-13,4.764046609651018e-06,1.5010215292932116e-12,8.848033417052648e-12,5.840767869358388e-10,3.090800504423896e-09
348,2.540783583526718e-08,1.2803631932456483e-08,4.827782618122001e-11,1.1817569145478046e-10,5.115907697472721e-13,4.764046609651018e-06,1.5010215292932116e-12,8.848033417052648e-12,5.840767869358388e-10,3.090800504423896e-09
349,2.540783583526718e-08,1.0462361643703844e-08,4.827782618122001e-11,1.1817569145478046e-10,5.115907697472721e-13,4.764046609651018e-06,7.780442956573097e-13,8.848033417052648e-12,3.724274222349777e-10,3.090800504423896e-09
350,1.7162902210543507e-08,1.0462361643703844e-08,4.827782618122001e-11,1.1817569145478046e-10,5.115907697472721e-13,1.6174474666286187e-06,7.780442956573097e-13,8.848033417052648e-12,3.724274222349777e-10,3.090800504423896e-09
351,1.7162902210543507e-08,1.0462361643703844e-08,4.827782618122001e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,8.848033417052648e-12,3.724274222349777e-10,3.090800504423896e-09
352,1.7162902210543507e-08,1.0462361643703844e-08,4.827782618122001e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,8.848033417052648e-12,3.724274222349777e-10,1.3283241173667193e-10
353,7.889656927773103e-09,5.343284925629632e-09,4.827782618122001e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,8.848033417052648e-12,3.724274222349777e-10,1.3283241173667193e-10
354,7.889656927773103e-09,5.343284925629632e-09,4.827782618122001e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,6.036060540282051e-12,2.5416824200874544e-10,1.3283241173667193e-10
355,7.889656927773103e-09,1.9543691109902284e-09,4.827782618122001e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,6.036060540282051e-12,2.4371793472255376e-10,1.3283241173667193e-10
356,7.889656927773103e-09,1.9543691109902284e-09,4.827782618122001e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,6.036060540282051e-12,2.4371793472255376e-10,1.3283241173667193e-10
357,7.889656927773103e-09,1.9543691109902284e-09,4.827782618122001e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,6.036060540282051e-12,2.4371793472255376e-10,1.3283241173667193e-10
358,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,6.31494856406789e-12,5.115907697472721e-13,1.6174474666286187e-06,1.9895196601282805e-13,6.036060540282051e-12,2.4371793472255376e-10,1.3283241173667193e-10
359,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,6.31494856406789e-12,5.115907697472721e-13,4.850321673188773e-07,1.9895196601282805e-13,6.036060540282051e-12,2.4371793472255376e-10,1.3283241173667193e-10
360,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,6.31494856406789e-12,5.115907697472721e-13,4.815596810203715e-10,1.9895196601282805e-13,2.4371615836571436e-12,2.4371793472255376e-10,1.3283241173667193e-10
361,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,6.31494856406789e-12,4.831690603168681e-13,4.815596810203715e-10,1.9895196601282805e-13,2.4371615836571436e-12,1.8855317307497899e-10,1.3283241173667193e-10
362,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,6.31494856406789e-12,4.831690603168681e-13,4.815596810203715e-10,1.9895196601282805e-13,2.4371615836571436e-12,1.248849912371952e-10,1.3283241173667193e-10
363,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,6.31494856406789e-12,4.831690603168681e-13,4.815596810203715e-10,1.9895196601282805e-13,8.668621376273222e-13,1.248849912371952e-10,1.3283241173667193e-10
364,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,5.46052092431637e-12,3.481659405224491e-13,4.815596810203715e-10,1.9895196601282805e-13,8.668621376273222e-13,9.833911462919787e-11,1.3283241173667193e-10
365,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,5.46052092431637e-12,3.481659405224491e-13,4.815596810203715e-10,1.9895196601282805e-13,8.668621376273222e-13,9.833911462919787e-11,1.3283241173667193e-10
366,7.889656927773103e-09,1.9543691109902284e-09,3.203481924174412e-11,5.46052092431637e-12,1.9895196601282805e-13,4.815596810203715e-10,1.9895196601282805e-13,8.668621376273222e-13,9.833911462919787e-11,1.3283241173667193e-10
367,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,5.46052092431637e-12,1.9895196601282805e-13,4.815596810203715e-10,1.9895196601282805e-13,8.668621376273222e-13,9.833911462919787e-11,1.3283241173667193e-10
368,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,5.46052092431637e-12,1.9895196601282805e-13,4.815596810203715e-10,1.9895196601282805e-13,8.668621376273222e-13,9.833911462919787e-11,1.3283241173667193e-10
369,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,3.1512570330960443e-12,9.947598300641403e-14,4.815596810203715e-10,1.9895196601282805e-13,8.668621376273222e-13,9.833911462919787e-11,1.3283241173667193e-10
370,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,3.1512570330960443e-12,9.947598300641403e-14,4.815596810203715e-10,1.9895196601282805e-13,8.597567102697212e-13,5.95612448250904e-12,1.3283241173667193e-10
371,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,3.1512570330960443e-12,9.947598300641403e-14,4.815596810203715e-10,1.9895196601282805e-13,8.597567102697212e-13,5.95612448250904e-12,1.3283241173667193e-10
372,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,3.1512570330960443e-12,9.947598300641403e-14,4.815596810203715e-10,1.9895196601282805e-13,8.597567102697212e-13,5.95612448250904e-12,1.3283241173667193e-10
373,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,3.1512570330960443e-12,9.947598300641403e-14,4.815596810203715e-10,1.9895196601282805e-13,8.597567102697212e-13,5.95612448250904e-12,1.3283241173667193e-10
374,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,3.1512570330960443e-12,9.947598300641403e-14,3.7909586581008625e-10,1.9895196601282805e-13,8.597567102697212e-13,5.95612448250904e-12,1.3283241173667193e-10
375,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,3.7909586581008625e-10,1.9895196601282805e-13,8.526512829121202e-14,5.95612448250904e-12,1.3283241173667193e-10
376,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,3.7909586581008625e-10,1.9895196601282805e-13,8.526512829121202e-14,5.95612448250904e-12,1.3283241173667193e-10
377,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,3.7909586581008625e-10,1.9895196601282805e-13,8.526512829121202e-14,5.95612448250904e-12,1.3283241173667193e-10
378,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,3.7909586581008625e-10,1.9895196601282805e-13,8.526512829121202e-14,5.95612448250904e-12,1.3283241173667193e-10
379,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,3.7909586581008625e-10,1.9895196601282805e-13,8.526512829121202e-14,5.95612448250904e-12,9.142908652393089e-12
380,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.2789769243681803e-13,8.526512829121202e-14,5.95612448250904e-12,9.142908652393089e-12
381,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.2789769243681803e-13,8.526512829121202e-14,5.95612448250904e-12,9.142908652393089e-12
382,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.2789769243681803e-13,8.526512829121202e-14,5.95612448250904e-12,7.901235221652314e-12
383,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.2789769243681803e-13,8.526512829121202e-14,5.95612448250904e-12,7.901235221652314e-12
384,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.2789769243681803e-13,8.526512829121202e-14,5.95612448250904e-12,7.901235221652314e-12
385,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.2789769243681803e-13,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
386,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.2789769243681803e-13,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
387,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.1368683772161603e-13,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
388,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,4.511946372076636e-13,9.947598300641403e-14,8.467537782053114e-11,1.1368683772161603e-13,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
389,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,5.5067062021407764e-14,9.947598300641403e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
390,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,5.5067062021407764e-14,9.947598300641403e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
391,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,5.5067062021407764e-14,9.947598300641403e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
392,7.889656927773103e-09,1.9238299842072593e-10,3.203481924174412e-11,5.5067062021407764e-14,9.947598300641403e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
393,7.889656927773103e-09,1.339586219728517e-10,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,3.927524971913954e-12
394,7.889656927773103e-09,1.339586219728517e-10,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,2.7000623958883807e-12
395,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,2.7000623958883807e-12
396,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,2.7000623958883807e-12
397,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,9.041656312547275e-13
398,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,9.041656312547275e-13
399,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,9.041656312547275e-13
400,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,8.348877145181177e-13
401,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,7.105427357601002e-14,8.526512829121202e-14,5.95612448250904e-12,8.348877145181177e-13
402,7.889656927773103e-09,2.1827872842550278e-11,3.203481924174412e-11,5.5067062021407764e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,8.348877145181177e-13
403,4.233575268131062e-09,2.1827872842550278e-11,3.203481924174412e-11,2.842170943040401e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,3.268496584496461e-13
404,4.233575268131062e-09,2.1827872842550278e-11,3.203481924174412e-11,2.842170943040401e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,3.268496584496461e-13
405,3.683638283291657e-09,2.1827872842550278e-11,3.203481924174412e-11,2.842170943040401e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,3.268496584496461e-13
406,3.683638283291657e-09,2.1827872842550278e-11,3.203481924174412e-11,2.842170943040401e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,9.237055564881302e-14
407,3.683638283291657e-09,2.1827872842550278e-11,3.203481924174412e-11,2.842170943040401e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,9.237055564881302e-14
408,2.2806876387448938e-09,4.803268893738277e-12,3.203481924174412e-11,1.4210854715202004e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,9.237055564881302e-14
409,2.2806876387448938e-09,4.803268893738277e-12,3.203481924174412e-11,1.4210854715202004e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,9.237055564881302e-14
410,4.3382186731832917e-10,4.803268893738277e-12,3.203481924174412e-11,1.4210854715202004e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,5.95612448250904e-12,9.237055564881302e-14
411,4.3382186731832917e-10,4.803268893738277e-12,3.203481924174412e-11,1.4210854715202004e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,1.2789769243681803e-12,9.237055564881302e-14
412,4.3382186731832917e-10,4.803268893738277e-12,3.203481924174412e-11,1.4210854715202004e-14,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,1.2789769243681803e-12,4.085620730620576e-14
413,4.3382186731832917e-10,4.803268893738277e-12,3.203481924174412e-11,3.552713678800501e-15,5.684341886080802e-14,8.467537782053114e-11,0.0,5.684341886080802e-14,1.2789769243681803e-12,4.085620730620576e-14
414,4.3382186731832917e-10,4.803268893738277e-12,4.433786671143025e-12,3.552713678800501e-15,1.4210854715202004e-14,5.4001247917767614e-11,0.0,5.684341886080802e-14,1.2789769243681803e-12,4.085620730620576e-14
415,2.645776930876309e-10,4.803268893738277e-12,4.433786671143025e-12,3.552713678800501e-15,1.4210854715202004e-14,5.4001247917767614e-11,0.0,5.684341886080802e-14,1.2789769243681803e-12,4.085620730620576e-14
